,total_load,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,is_weekend,is_holiday_MA,lag_1h,lag_24h,lag_168h
2010-12-23 09:00:00,229.2,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,235.6,192.0,244.4
2010-12-23 10:00:00,216.6,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,229.2,188.9,240.2
2010-12-23 11:00:00,204.2,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,216.6,182.2,238.7
2010-12-23 12:00:00,192.1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,204.2,175.5,238.0
2010-12-23 13:00:00,180.8,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,192.1,166.0,234.8
2010-12-23 14:00:00,168.9,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,180.8,164.5,232.0
2010-12-23 15:00:00,162.8,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,168.9,163.5,228.2
2010-12-23 16:00:00,162.1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,162.8,162.7,225.7
2010-12-23 17:00:00,175.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,162.1,170.2,229.8
2010-12-23 18:00:00,205.5,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,175.0,199.1,242.2
2010-12-23 19:00:00,217.2,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,205.5,215.0,240.7
2010-12-23 20:00:00,222.3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,217.2,221.3,232.7
2010-12-23 21:00:00,224.8,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,222.3,223.7,225.5
2010-12-23 22:00:00,223.9,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,224.8,219.3,215.0
2010-12-23 23:00:00,217.9,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,223.9,209.5,199.8
2010-12-24 00:00:00,209.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,217.9,196.9,186.6
2010-12-24 01:00:00,202.2,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,209.0,187.6,178.9
2010-12-24 02:00:00,198.9,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,202.2,185.1,175.3
2010-12-24 03:00:00,200.2,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,198.9,186.7,175.3
2010-12-24 04:00:00,202.6,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,200.2,190.9,178.6
2010-12-24 05:00:00,207.9,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,202.6,198.4,185.9
2010-12-24 06:00:00,216.3,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,207.9,211.1,198.1
2010-12-24 07:00:00,228.6,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,216.3,226.4,215.6
2010-12-24 08:00:00,239.6,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,228.6,235.6,226.4
2010-12-24 09:00:00,238.2,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,239.6,229.2,225.0
2010-12-24 10:00:00,224.9,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,238.2,216.6,206.6
2010-12-24 11:00:00,209.1,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,224.9,204.2,188.7
2010-12-24 12:00:00,190.8,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,209.1,192.1,175.1
2010-12-24 13:00:00,174.9,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,190.8,180.8,162.2
2010-12-24 14:00:00,163.5,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,174.9,168.9,151.4
2010-12-24 15:00:00,157.5,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,163.5,162.8,147.2
2010-12-24 16:00:00,160.5,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,157.5,162.1,150.6
2010-12-24 17:00:00,170.4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,160.5,175.0,169.5
2010-12-24 18:00:00,198.8,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,170.4,205.5,206.2
2010-12-24 19:00:00,211.9,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,198.8,217.2,223.3
2010-12-24 20:00:00,219.9,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,211.9,222.3,229.4
2010-12-24 21:00:00,226.3,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,219.9,224.8,232.9
2010-12-24 22:00:00,228.3,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,226.3,223.9,231.9
2010-12-24 23:00:00,225.5,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,228.3,217.9,225.9
2010-12-25 00:00:00,217.4,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,225.5,209.0,217.9
2010-12-25 01:00:00,208.4,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,217.4,202.2,212.0
2010-12-25 02:00:00,202.6,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,208.4,198.9,210.3
2010-12-25 03:00:00,199.3,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,202.6,200.2,211.5
2010-12-25 04:00:00,198.2,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,199.3,202.6,212.0
2010-12-25 05:00:00,198.8,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,198.2,207.9,212.0
2010-12-25 06:00:00,202.9,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,198.8,216.3,215.3
2010-12-25 07:00:00,210.5,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,202.9,228.6,221.5
2010-12-25 08:00:00,219.8,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,210.5,239.6,227.9
2010-12-25 09:00:00,224.8,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,219.8,238.2,233.3
2010-12-25 10:00:00,215.6,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,224.8,224.9,226.2
2010-12-25 11:00:00,204.2,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,215.6,209.1,216.4
2010-12-25 12:00:00,193.7,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,204.2,190.8,205.5
2010-12-25 13:00:00,182.2,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,193.7,174.9,196.7
2010-12-25 14:00:00,169.6,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,182.2,163.5,191.9
2010-12-25 15:00:00,161.9,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,169.6,157.5,190.2
2010-12-25 16:00:00,160.7,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,161.9,160.5,192.1
2010-12-25 17:00:00,166.1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,160.7,170.4,201.2
2010-12-25 18:00:00,182.6,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,166.1,198.8,217.3
2010-12-25 19:00:00,187.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,182.6,211.9,219.1
2010-12-25 20:00:00,190.6,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,187.0,219.9,218.1
2010-12-25 21:00:00,193.6,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,190.6,226.3,216.0
2010-12-25 22:00:00,193.4,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,193.6,228.3,209.3
2010-12-25 23:00:00,189.9,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,0,193.4,225.5,200.6
2010-12-26 00:00:00,182.6,0.0,1.0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,189.9,217.4,189.6
2010-12-26 01:00:00,174.3,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,182.6,208.4,181.8
2010-12-26 02:00:00,172.4,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,174.3,202.6,177.7
2010-12-26 03:00:00,173.8,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,172.4,199.3,177.2
2010-12-26 04:00:00,177.7,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,173.8,198.2,179.2
2010-12-26 05:00:00,184.4,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,177.7,198.8,181.7
2010-12-26 06:00:00,193.4,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,184.4,202.9,186.2
2010-12-26 07:00:00,202.9,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,193.4,210.5,196.0
2010-12-26 08:00:00,213.3,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,202.9,219.8,209.1
2010-12-26 09:00:00,227.2,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,213.3,224.8,224.1
2010-12-26 10:00:00,237.8,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,227.2,215.6,220.0
2010-12-26 11:00:00,242.2,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,237.8,204.2,204.1
2010-12-26 12:00:00,242.1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,242.2,193.7,187.8
2010-12-26 13:00:00,241.2,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,242.1,182.2,177.6
2010-12-26 14:00:00,237.8,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,241.2,169.6,172.3
2010-12-26 15:00:00,232.4,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,237.8,161.9,169.2
2010-12-26 16:00:00,236.4,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,232.4,160.7,171.2
2010-12-26 17:00:00,245.3,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,236.4,166.1,184.9
2010-12-26 18:00:00,262.1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,245.3,182.6,215.1
2010-12-26 19:00:00,264.8,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,262.1,187.0,224.5
2010-12-26 20:00:00,260.9,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,264.8,190.6,231.8
2010-12-26 21:00:00,255.2,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,260.9,193.6,236.5
2010-12-26 22:00:00,247.8,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,255.2,193.4,234.4
2010-12-26 23:00:00,237.4,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,0,247.8,189.9,225.7
2010-12-27 00:00:00,230.3,0.0,1.0,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,237.4,182.6,216.4
2010-12-27 01:00:00,224.6,0.25881904510252074,0.9659258262890683,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,230.3,174.3,212.6
2010-12-27 02:00:00,221.8,0.49999999999999994,0.8660254037844387,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,224.6,172.4,212.8
2010-12-27 03:00:00,222.2,0.7071067811865475,0.7071067811865476,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,221.8,173.8,215.3
2010-12-27 04:00:00,225.3,0.8660254037844386,0.5000000000000001,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,222.2,177.7,220.4
2010-12-27 05:00:00,231.0,0.9659258262890683,0.25881904510252074,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,225.3,184.4,228.9
2010-12-27 06:00:00,239.4,1.0,6.123233995736766e-17,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,231.0,193.4,243.2
2010-12-27 07:00:00,248.3,0.9659258262890683,-0.25881904510252063,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,239.4,202.9,263.2
2010-12-27 08:00:00,255.6,0.8660254037844387,-0.4999999999999998,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,248.3,213.3,266.4
2010-12-27 09:00:00,260.2,0.7071067811865476,-0.7071067811865475,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,255.6,227.2,251.6
2010-12-27 10:00:00,254.9,0.49999999999999994,-0.8660254037844387,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,260.2,237.8,233.3
2010-12-27 11:00:00,246.2,0.258819045102521,-0.9659258262890682,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,254.9,242.2,216.9
2010-12-27 12:00:00,233.1,1.2246467991473532e-16,-1.0,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,246.2,242.1,203.1
2010-12-27 13:00:00,222.2,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,233.1,241.2,190.0
2010-12-27 14:00:00,213.7,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,222.2,237.8,180.7
2010-12-27 15:00:00,208.5,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,213.7,232.4,173.4
2010-12-27 16:00:00,209.8,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,208.5,236.4,174.4
2010-12-27 17:00:00,220.2,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,209.8,245.3,190.2
2010-12-27 18:00:00,249.4,-1.0,-1.8369701987210297e-16,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,220.2,262.1,225.7
2010-12-27 19:00:00,259.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,249.4,264.8,243.1
2010-12-27 20:00:00,259.1,-0.8660254037844386,0.5000000000000001,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,259.0,260.9,246.9
2010-12-27 21:00:00,257.4,-0.7071067811865477,0.7071067811865474,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,259.1,255.2,249.0
2010-12-27 22:00:00,250.1,-0.5000000000000004,0.8660254037844384,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,257.4,247.8,241.5
2010-12-27 23:00:00,241.7,-0.25881904510252157,0.9659258262890681,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,250.1,237.4,230.2
2010-12-28 00:00:00,232.2,0.0,1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,241.7,230.3,216.5
2010-12-28 01:00:00,226.5,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,232.2,224.6,210.0
2010-12-28 02:00:00,224.5,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,226.5,221.8,208.4
2010-12-28 03:00:00,224.0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,224.5,222.2,210.9
2010-12-28 04:00:00,224.8,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,224.0,225.3,214.8
2010-12-28 05:00:00,229.5,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,224.8,231.0,222.7
2010-12-28 06:00:00,237.2,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,229.5,239.4,234.5
2010-12-28 07:00:00,248.3,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,237.2,248.3,249.5
2010-12-28 08:00:00,256.6,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,248.3,255.6,249.7
2010-12-28 09:00:00,250.7,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,256.6,260.2,236.3
2010-12-28 10:00:00,235.9,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,250.7,254.9,218.8
2010-12-28 11:00:00,220.2,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,235.9,246.2,203.4
2010-12-28 12:00:00,204.8,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,220.2,233.1,188.6
2010-12-28 13:00:00,189.8,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,204.8,222.2,172.5
2010-12-28 14:00:00,179.9,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,189.8,213.7,167.2
2010-12-28 15:00:00,172.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,179.9,208.5,165.0
2010-12-28 16:00:00,171.4,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,172.0,209.8,166.1
2010-12-28 17:00:00,185.5,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,171.4,220.2,177.8
2010-12-28 18:00:00,220.7,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,185.5,249.4,206.7
2010-12-28 19:00:00,236.9,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,220.7,259.0,218.8
2010-12-28 20:00:00,240.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,236.9,259.1,217.6
2010-12-28 21:00:00,239.9,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,240.0,257.4,213.1
2010-12-28 22:00:00,234.6,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,239.9,250.1,204.4
2010-12-28 23:00:00,224.8,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,234.6,241.7,191.2
2010-12-29 00:00:00,214.7,0.0,1.0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,224.8,232.2,176.8
2010-12-29 01:00:00,208.5,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,214.7,226.5,167.2
2010-12-29 02:00:00,207.5,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,208.5,224.5,162.6
2010-12-29 03:00:00,210.2,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,207.5,224.0,160.8
2010-12-29 04:00:00,214.5,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,210.2,224.8,161.2
2010-12-29 05:00:00,222.2,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,214.5,229.5,164.6
2010-12-29 06:00:00,232.4,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,222.2,237.2,173.2
2010-12-29 07:00:00,247.2,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,232.4,248.3,185.0
2010-12-29 08:00:00,255.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,247.2,256.6,191.6
2010-12-29 09:00:00,245.2,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,255.0,250.7,192.0
2010-12-29 10:00:00,224.4,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,245.2,235.9,188.9
2010-12-29 11:00:00,202.6,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,224.4,220.2,182.2
2010-12-29 12:00:00,184.1,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,202.6,204.8,175.5
2010-12-29 13:00:00,170.4,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,184.1,189.8,166.0
2010-12-29 14:00:00,161.9,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,170.4,179.9,164.5
2010-12-29 15:00:00,157.9,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,161.9,172.0,163.5
2010-12-29 16:00:00,163.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,157.9,171.4,162.7
2010-12-29 17:00:00,181.6,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,163.0,185.5,170.2
2010-12-29 18:00:00,212.1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,181.6,220.7,199.1
2010-12-29 19:00:00,226.3,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,212.1,236.9,215.0
2010-12-29 20:00:00,230.5,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,226.3,240.0,221.3
2010-12-29 21:00:00,232.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,230.5,239.9,223.7
2010-12-29 22:00:00,229.2,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,232.0,234.6,219.3
2010-12-29 23:00:00,223.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,229.2,224.8,209.5
2010-12-30 00:00:00,216.0,0.0,1.0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,223.0,214.7,196.9
2010-12-30 01:00:00,212.8,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,216.0,208.5,187.6
2010-12-30 02:00:00,213.5,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,212.8,207.5,185.1
