timestamp,total_load,is_extreme_90,threshold_90,threshold_95
2010-11-03 02:00:00,113.13133640552995,0,237.6,258.8
2010-11-03 03:00:00,113.19861751152074,0,237.6,258.8
2010-11-03 04:00:00,113.26589861751152,0,237.6,258.8
2010-11-03 05:00:00,113.33317972350231,0,237.6,258.8
2010-11-03 06:00:00,113.40046082949308,0,237.6,258.8
2010-11-03 07:00:00,113.46774193548387,0,237.6,258.8
2010-11-03 08:00:00,113.53502304147466,0,237.6,258.8
2010-11-03 09:00:00,113.60230414746545,0,237.6,258.8
2010-11-03 10:00:00,113.66958525345622,0,237.6,258.8
2010-11-03 11:00:00,113.736866359447,0,237.6,258.8
2010-11-03 12:00:00,113.8041474654378,0,237.6,258.8
2010-11-03 13:00:00,113.87142857142857,0,237.6,258.8
2010-11-03 14:00:00,113.93870967741935,0,237.6,258.8
2010-11-03 15:00:00,114.00599078341014,0,237.6,258.8
2010-11-03 16:00:00,114.07327188940093,0,237.6,258.8
2010-11-03 17:00:00,114.1405529953917,0,237.6,258.8
2010-11-03 18:00:00,114.20783410138249,0,237.6,258.8
2010-11-03 19:00:00,114.27511520737328,0,237.6,258.8
2010-11-03 20:00:00,114.34239631336406,0,237.6,258.8
2010-11-03 21:00:00,114.40967741935484,0,237.6,258.8
2010-11-03 22:00:00,114.47695852534562,0,237.6,258.8
2010-11-03 23:00:00,114.54423963133641,0,237.6,258.8
2010-11-04 00:00:00,114.6115207373272,0,237.6,258.8
2010-11-04 01:00:00,114.67880184331797,0,237.6,258.8
2010-11-04 02:00:00,114.74608294930876,0,237.6,258.8
2010-11-04 03:00:00,114.81336405529954,0,237.6,258.8
2010-11-04 04:00:00,114.88064516129032,0,237.6,258.8
2010-11-04 05:00:00,114.9479262672811,0,237.6,258.8
2010-11-04 06:00:00,115.01520737327189,0,237.6,258.8
2010-11-04 07:00:00,115.08248847926268,0,237.6,258.8
2010-11-04 08:00:00,115.14976958525345,0,237.6,258.8
2010-11-04 09:00:00,115.21705069124424,0,237.6,258.8
2010-11-04 10:00:00,115.28433179723503,0,237.6,258.8
2010-11-04 11:00:00,115.35161290322581,0,237.6,258.8
2010-11-04 12:00:00,115.41889400921659,0,237.6,258.8
2010-11-04 13:00:00,115.48617511520737,0,237.6,258.8
2010-11-04 14:00:00,115.55345622119816,0,237.6,258.8
2010-11-04 15:00:00,115.62073732718895,0,237.6,258.8
2010-11-04 16:00:00,115.68801843317972,0,237.6,258.8
2010-11-04 17:00:00,115.75529953917051,0,237.6,258.8
2010-11-04 18:00:00,115.8225806451613,0,237.6,258.8
2010-11-04 19:00:00,115.88986175115207,0,237.6,258.8
2010-11-04 20:00:00,115.95714285714286,0,237.6,258.8
2010-11-04 21:00:00,116.02442396313364,0,237.6,258.8
2010-11-04 22:00:00,116.09170506912443,0,237.6,258.8
2010-11-04 23:00:00,116.1589861751152,0,237.6,258.8
2010-11-05 00:00:00,116.22626728110599,0,237.6,258.8
2010-11-05 01:00:00,116.29354838709678,0,237.6,258.8
2010-11-05 02:00:00,116.36082949308756,0,237.6,258.8
2010-11-05 03:00:00,116.42811059907834,0,237.6,258.8
2010-11-05 04:00:00,116.49539170506912,0,237.6,258.8
2010-11-05 05:00:00,116.56267281105991,0,237.6,258.8
2010-11-05 06:00:00,116.62995391705068,0,237.6,258.8
2010-11-05 07:00:00,116.69723502304147,0,237.6,258.8
2010-11-05 08:00:00,116.76451612903226,0,237.6,258.8
2010-11-05 09:00:00,116.83179723502305,0,237.6,258.8
2010-11-05 10:00:00,116.89907834101382,0,237.6,258.8
2010-11-05 11:00:00,116.9663594470046,0,237.6,258.8
2010-11-05 12:00:00,117.0336405529954,0,237.6,258.8
2010-11-05 13:00:00,117.10092165898618,0,237.6,258.8
2010-11-05 14:00:00,117.16820276497695,0,237.6,258.8
2010-11-05 15:00:00,117.23548387096774,0,237.6,258.8
2010-11-05 16:00:00,117.30276497695853,0,237.6,258.8
2010-11-05 17:00:00,117.3700460829493,0,237.6,258.8
2010-11-05 18:00:00,117.43732718894009,0,237.6,258.8
2010-11-05 19:00:00,117.50460829493088,0,237.6,258.8
2010-11-05 20:00:00,117.57188940092166,0,237.6,258.8
2010-11-05 21:00:00,117.63917050691244,0,237.6,258.8
2010-11-05 22:00:00,117.70645161290322,0,237.6,258.8
2010-11-05 23:00:00,117.77373271889401,0,237.6,258.8
2010-11-06 00:00:00,117.8410138248848,0,237.6,258.8
2010-11-06 01:00:00,117.90829493087557,0,237.6,258.8
2010-11-06 02:00:00,117.97557603686636,0,237.6,258.8
2010-11-06 03:00:00,118.04285714285714,0,237.6,258.8
2010-11-06 04:00:00,118.11013824884793,0,237.6,258.8
2010-11-06 05:00:00,118.1774193548387,0,237.6,258.8
2010-11-06 06:00:00,118.24470046082949,0,237.6,258.8
2010-11-06 07:00:00,118.31198156682028,0,237.6,258.8
2010-11-06 08:00:00,118.37926267281105,0,237.6,258.8
2010-11-06 09:00:00,118.44654377880184,0,237.6,258.8
2010-11-06 10:00:00,118.51382488479263,0,237.6,258.8
2010-11-06 11:00:00,118.58110599078341,0,237.6,258.8
2010-11-06 12:00:00,118.6483870967742,0,237.6,258.8
2010-11-06 13:00:00,118.71566820276497,0,237.6,258.8
2010-11-06 14:00:00,118.78294930875576,0,237.6,258.8
2010-11-06 15:00:00,118.85023041474655,0,237.6,258.8
2010-11-06 16:00:00,118.91751152073732,0,237.6,258.8
2010-11-06 17:00:00,118.98479262672811,0,237.6,258.8
2010-11-06 18:00:00,119.0520737327189,0,237.6,258.8
2010-11-06 19:00:00,119.11935483870968,0,237.6,258.8
2010-11-06 20:00:00,119.18663594470046,0,237.6,258.8
2010-11-06 21:00:00,119.25391705069124,0,237.6,258.8
2010-11-06 22:00:00,119.32119815668203,0,237.6,258.8
2010-11-06 23:00:00,119.3884792626728,0,237.6,258.8
2010-11-07 00:00:00,119.45576036866359,0,237.6,258.8
2010-11-07 01:00:00,119.52304147465438,0,237.6,258.8
2010-11-07 02:00:00,119.59032258064516,0,237.6,258.8
2010-11-07 03:00:00,119.65760368663594,0,237.6,258.8
2010-11-07 04:00:00,119.72488479262672,0,237.6,258.8
2010-11-07 05:00:00,119.79216589861751,0,237.6,258.8
2010-11-07 06:00:00,119.8594470046083,0,237.6,258.8
2010-11-07 07:00:00,119.92672811059907,0,237.6,258.8
2010-11-07 08:00:00,119.99400921658986,0,237.6,258.8
2010-11-07 09:00:00,120.06129032258065,0,237.6,258.8
2010-11-07 10:00:00,120.12857142857143,0,237.6,258.8
2010-11-07 11:00:00,120.1958525345622,0,237.6,258.8
2010-11-07 12:00:00,120.263133640553,0,237.6,258.8
2010-11-07 13:00:00,120.33041474654378,0,237.6,258.8
2010-11-07 14:00:00,120.39769585253455,0,237.6,258.8
2010-11-07 15:00:00,120.46497695852534,0,237.6,258.8
2010-11-07 16:00:00,120.53225806451613,0,237.6,258.8
2010-11-07 17:00:00,120.59953917050692,0,237.6,258.8
2010-11-07 18:00:00,120.66682027649769,0,237.6,258.8
2010-11-07 19:00:00,120.73410138248848,0,237.6,258.8
2010-11-07 20:00:00,120.80138248847926,0,237.6,258.8
2010-11-07 21:00:00,120.86866359447005,0,237.6,258.8
2010-11-07 22:00:00,120.93594470046082,0,237.6,258.8
2010-11-07 23:00:00,121.00322580645161,0,237.6,258.8
2010-11-08 00:00:00,121.0705069124424,0,237.6,258.8
2010-11-08 01:00:00,121.13778801843318,0,237.6,258.8
2010-11-08 02:00:00,121.20506912442396,0,237.6,258.8
2010-11-08 03:00:00,121.27235023041474,0,237.6,258.8
2010-11-08 04:00:00,121.33963133640553,0,237.6,258.8
2010-11-08 05:00:00,121.4069124423963,0,237.6,258.8
2010-11-08 06:00:00,121.47419354838709,0,237.6,258.8
2010-11-08 07:00:00,121.54147465437788,0,237.6,258.8
2010-11-08 08:00:00,121.60875576036867,0,237.6,258.8
2010-11-08 09:00:00,121.67603686635944,0,237.6,258.8
2010-11-08 10:00:00,121.74331797235023,0,237.6,258.8
2010-11-08 11:00:00,121.81059907834101,0,237.6,258.8
2010-11-08 12:00:00,121.8778801843318,0,237.6,258.8
2010-11-08 13:00:00,121.94516129032257,0,237.6,258.8
2010-11-08 14:00:00,122.01244239631336,0,237.6,258.8
2010-11-08 15:00:00,122.07972350230415,0,237.6,258.8
2010-11-08 16:00:00,122.14700460829494,0,237.6,258.8
2010-11-08 17:00:00,122.21428571428571,0,237.6,258.8
2010-11-08 18:00:00,122.2815668202765,0,237.6,258.8
2010-11-08 19:00:00,122.34884792626728,0,237.6,258.8
2010-11-08 20:00:00,122.41612903225806,0,237.6,258.8
2010-11-08 21:00:00,122.48341013824884,0,237.6,258.8
2010-11-08 22:00:00,122.55069124423963,0,237.6,258.8
2010-11-08 23:00:00,122.61797235023042,0,237.6,258.8
2010-11-09 00:00:00,122.68525345622119,0,237.6,258.8
2010-11-09 01:00:00,122.75253456221198,0,237.6,258.8
2010-11-09 02:00:00,122.81981566820276,0,237.6,258.8
2010-11-09 03:00:00,122.88709677419355,0,237.6,258.8
2010-11-09 04:00:00,122.95437788018432,0,237.6,258.8
2010-11-09 05:00:00,123.02165898617511,0,237.6,258.8
2010-11-09 06:00:00,123.0889400921659,0,237.6,258.8
2010-11-09 07:00:00,123.15622119815669,0,237.6,258.8
2010-11-09 08:00:00,123.22350230414746,0,237.6,258.8
2010-11-09 09:00:00,123.29078341013825,0,237.6,258.8
2010-11-09 10:00:00,123.35806451612903,0,237.6,258.8
2010-11-09 11:00:00,123.4253456221198,0,237.6,258.8
2010-11-09 12:00:00,123.4926267281106,0,237.6,258.8
2010-11-09 13:00:00,123.55990783410138,0,237.6,258.8
2010-11-09 14:00:00,123.62718894009217,0,237.6,258.8
2010-11-09 15:00:00,123.69447004608294,0,237.6,258.8
2010-11-09 16:00:00,123.76175115207373,0,237.6,258.8
2010-11-09 17:00:00,123.82903225806452,0,237.6,258.8
2010-11-09 18:00:00,123.8963133640553,0,237.6,258.8
2010-11-09 19:00:00,123.96359447004608,0,237.6,258.8
2010-11-09 20:00:00,124.03087557603686,0,237.6,258.8
2010-11-09 21:00:00,124.09815668202765,0,237.6,258.8
2010-11-09 22:00:00,124.16543778801844,0,237.6,258.8
2010-11-09 23:00:00,124.23271889400921,0,237.6,258.8
2010-11-10 00:00:00,124.3,0,237.6,258.8
2010-11-10 01:00:00,119.6,0,237.6,258.8
2010-11-10 02:00:00,117.4,0,237.6,258.8
2010-11-10 03:00:00,119.4,0,237.6,258.8
2010-11-10 04:00:00,122.0,0,237.6,258.8
2010-11-10 05:00:00,128.0,0,237.6,258.8
2010-11-10 06:00:00,144.1,0,237.6,258.8
2010-11-10 07:00:00,165.7,0,237.6,258.8
2010-11-10 08:00:00,162.7,0,237.6,258.8
2010-11-10 09:00:00,147.3,0,237.6,258.8
2010-11-10 10:00:00,136.1,0,237.6,258.8
2010-11-10 11:00:00,128.2,0,237.6,258.8
2010-11-10 12:00:00,122.6,0,237.6,258.8
2010-11-10 13:00:00,115.4,0,237.6,258.8
2010-11-10 14:00:00,114.9,0,237.6,258.8
2010-11-10 15:00:00,114.5,0,237.6,258.8
2010-11-10 16:00:00,114.8,0,237.6,258.8
2010-11-10 17:00:00,121.3,0,237.6,258.8
2010-11-10 18:00:00,139.6,0,237.6,258.8
2010-11-10 19:00:00,149.4,0,237.6,258.8
2010-11-10 20:00:00,148.8,0,237.6,258.8
2010-11-10 21:00:00,146.8,0,237.6,258.8
2010-11-10 22:00:00,142.9,0,237.6,258.8
2010-11-10 23:00:00,134.6,0,237.6,258.8
2010-11-11 00:00:00,124.8,0,237.6,258.8
2010-11-11 01:00:00,119.1,0,237.6,258.8
2010-11-11 02:00:00,116.2,0,237.6,258.8
2010-11-11 03:00:00,118.3,0,237.6,258.8
2010-11-11 04:00:00,120.8,0,237.6,258.8
2010-11-11 05:00:00,126.2,0,237.6,258.8
2010-11-11 06:00:00,137.7,0,237.6,258.8
2010-11-11 07:00:00,150.1,0,237.6,258.8
2010-11-11 08:00:00,158.0,0,237.6,258.8
2010-11-11 09:00:00,152.7,0,237.6,258.8
2010-11-11 10:00:00,144.0,0,237.6,258.8
2010-11-11 11:00:00,134.6,0,237.6,258.8
2010-11-11 12:00:00,128.0,0,237.6,258.8
2010-11-11 13:00:00,122.2,0,237.6,258.8
2010-11-11 14:00:00,116.4,0,237.6,258.8
2010-11-11 15:00:00,120.0,0,237.6,258.8
2010-11-11 16:00:00,121.8,0,237.6,258.8
2010-11-11 17:00:00,129.0,0,237.6,258.8
2010-11-11 18:00:00,149.7,0,237.6,258.8
2010-11-11 19:00:00,158.8,0,237.6,258.8
2010-11-11 20:00:00,161.2,0,237.6,258.8
2010-11-11 21:00:00,161.6,0,237.6,258.8
2010-11-11 22:00:00,156.8,0,237.6,258.8
2010-11-11 23:00:00,147.7,0,237.6,258.8
2010-11-12 00:00:00,137.2,0,237.6,258.8
2010-11-12 01:00:00,132.0,0,237.6,258.8
2010-11-12 02:00:00,130.8,0,237.6,258.8
2010-11-12 03:00:00,134.6,0,237.6,258.8
2010-11-12 04:00:00,139.3,0,237.6,258.8
2010-11-12 05:00:00,146.9,0,237.6,258.8
2010-11-12 06:00:00,163.0,0,237.6,258.8
2010-11-12 07:00:00,186.0,0,237.6,258.8
2010-11-12 08:00:00,183.9,0,237.6,258.8
2010-11-12 09:00:00,166.3,0,237.6,258.8
2010-11-12 10:00:00,149.1,0,237.6,258.8
2010-11-12 11:00:00,137.7,0,237.6,258.8
2010-11-12 12:00:00,128.2,0,237.6,258.8
2010-11-12 13:00:00,118.9,0,237.6,258.8
2010-11-12 14:00:00,114.1,0,237.6,258.8
2010-11-12 15:00:00,113.1,0,237.6,258.8
2010-11-12 16:00:00,112.6,0,237.6,258.8
2010-11-12 17:00:00,121.0,0,237.6,258.8
2010-11-12 18:00:00,141.7,0,237.6,258.8
2010-11-12 19:00:00,153.6,0,237.6,258.8
2010-11-12 20:00:00,156.9,0,237.6,258.8
2010-11-12 21:00:00,158.5,0,237.6,258.8
2010-11-12 22:00:00,157.9,0,237.6,258.8
2010-11-12 23:00:00,153.3,0,237.6,258.8
2010-11-13 00:00:00,145.6,0,237.6,258.8
2010-11-13 01:00:00,140.1,0,237.6,258.8
2010-11-13 02:00:00,137.6,0,237.6,258.8
2010-11-13 03:00:00,139.3,0,237.6,258.8
2010-11-13 04:00:00,141.9,0,237.6,258.8
2010-11-13 05:00:00,146.6,0,237.6,258.8
2010-11-13 06:00:00,154.6,0,237.6,258.8
2010-11-13 07:00:00,165.3,0,237.6,258.8
2010-11-13 08:00:00,174.9,0,237.6,258.8
2010-11-13 09:00:00,168.2,0,237.6,258.8
2010-11-13 10:00:00,153.7,0,237.6,258.8
2010-11-13 11:00:00,139.1,0,237.6,258.8
2010-11-13 12:00:00,127.6,0,237.6,258.8
2010-11-13 13:00:00,118.8,0,237.6,258.8
2010-11-13 14:00:00,112.9,0,237.6,258.8
2010-11-13 15:00:00,111.6,0,237.6,258.8
2010-11-13 16:00:00,110.9,0,237.6,258.8
2010-11-13 17:00:00,115.2,0,237.6,258.8
2010-11-13 18:00:00,133.6,0,237.6,258.8
2010-11-13 19:00:00,143.0,0,237.6,258.8
2010-11-13 20:00:00,144.6,0,237.6,258.8
2010-11-13 21:00:00,146.7,0,237.6,258.8
2010-11-13 22:00:00,146.8,0,237.6,258.8
2010-11-13 23:00:00,144.7,0,237.6,258.8
2010-11-14 00:00:00,139.0,0,237.6,258.8
2010-11-14 01:00:00,135.6,0,237.6,258.8
2010-11-14 02:00:00,135.6,0,237.6,258.8
2010-11-14 03:00:00,137.5,0,237.6,258.8
2010-11-14 04:00:00,141.0,0,237.6,258.8
2010-11-14 05:00:00,146.4,0,237.6,258.8
2010-11-14 06:00:00,154.1,0,237.6,258.8
2010-11-14 07:00:00,164.8,0,237.6,258.8
2010-11-14 08:00:00,178.0,0,237.6,258.8
2010-11-14 09:00:00,175.3,0,237.6,258.8
2010-11-14 10:00:00,157.9,0,237.6,258.8
2010-11-14 11:00:00,136.3,0,237.6,258.8
2010-11-14 12:00:00,121.1,0,237.6,258.8
2010-11-14 13:00:00,115.7,0,237.6,258.8
2010-11-14 14:00:00,112.2,0,237.6,258.8
2010-11-14 15:00:00,109.9,0,237.6,258.8
2010-11-14 16:00:00,109.0,0,237.6,258.8
2010-11-14 17:00:00,112.7,0,237.6,258.8
2010-11-14 18:00:00,129.4,0,237.6,258.8
2010-11-14 19:00:00,137.3,0,237.6,258.8
2010-11-14 20:00:00,138.2,0,237.6,258.8
2010-11-14 21:00:00,140.9,0,237.6,258.8
2010-11-14 22:00:00,137.5,0,237.6,258.8
2010-11-14 23:00:00,130.8,0,237.6,258.8
2010-11-15 00:00:00,123.5,0,237.6,258.8
2010-11-15 01:00:00,119.9,0,237.6,258.8
2010-11-15 02:00:00,119.3,0,237.6,258.8
2010-11-15 03:00:00,120.6,0,237.6,258.8
2010-11-15 04:00:00,124.6,0,237.6,258.8
2010-11-15 05:00:00,132.1,0,237.6,258.8
2010-11-15 06:00:00,149.0,0,237.6,258.8
2010-11-15 07:00:00,171.7,0,237.6,258.8
2010-11-15 08:00:00,170.4,0,237.6,258.8
2010-11-15 09:00:00,151.2,0,237.6,258.8
2010-11-15 10:00:00,134.7,0,237.6,258.8
2010-11-15 11:00:00,124.9,0,237.6,258.8
2010-11-15 12:00:00,116.8,0,237.6,258.8
2010-11-15 13:00:00,110.7,0,237.6,258.8
2010-11-15 14:00:00,110.4,0,237.6,258.8
2010-11-15 15:00:00,108.3,0,237.6,258.8
2010-11-15 16:00:00,108.3,0,237.6,258.8
2010-11-15 17:00:00,115.0,0,237.6,258.8
2010-11-15 18:00:00,134.2,0,237.6,258.8
2010-11-15 19:00:00,143.2,0,237.6,258.8
2010-11-15 20:00:00,142.4,0,237.6,258.8
2010-11-15 21:00:00,139.7,0,237.6,258.8
2010-11-15 22:00:00,131.5,0,237.6,258.8
2010-11-15 23:00:00,120.2,0,237.6,258.8
2010-11-16 00:00:00,108.9,0,237.6,258.8
2010-11-16 01:00:00,101.5,0,237.6,258.8
2010-11-16 02:00:00,97.0,0,237.6,258.8
2010-11-16 03:00:00,96.2,0,237.6,258.8
2010-11-16 04:00:00,96.6,0,237.6,258.8
2010-11-16 05:00:00,101.3,0,237.6,258.8
2010-11-16 06:00:00,114.0,0,237.6,258.8
2010-11-16 07:00:00,134.2,0,237.6,258.8
2010-11-16 08:00:00,134.2,0,237.6,258.8
2010-11-16 09:00:00,123.6,0,237.6,258.8
2010-11-16 10:00:00,115.9,0,237.6,258.8
2010-11-16 11:00:00,111.7,0,237.6,258.8
2010-11-16 12:00:00,110.8,0,237.6,258.8
2010-11-16 13:00:00,107.4,0,237.6,258.8
2010-11-16 14:00:00,109.0,0,237.6,258.8
2010-11-16 15:00:00,109.7,0,237.6,258.8
2010-11-16 16:00:00,111.7,0,237.6,258.8
2010-11-16 17:00:00,118.7,0,237.6,258.8
2010-11-16 18:00:00,133.7,0,237.6,258.8
2010-11-16 19:00:00,137.7,0,237.6,258.8
2010-11-16 20:00:00,135.1,0,237.6,258.8
2010-11-16 21:00:00,130.4,0,237.6,258.8
2010-11-16 22:00:00,120.3,0,237.6,258.8
2010-11-16 23:00:00,109.1,0,237.6,258.8
2010-11-17 00:00:00,95.7,0,237.6,258.8
2010-11-17 01:00:00,87.9,0,237.6,258.8
2010-11-17 02:00:00,82.0,0,237.6,258.8
2010-11-17 03:00:00,79.3,0,237.6,258.8
2010-11-17 04:00:00,80.6,0,237.6,258.8
2010-11-17 05:00:00,84.7,0,237.6,258.8
2010-11-17 06:00:00,97.0,0,237.6,258.8
2010-11-17 07:00:00,117.9,0,237.6,258.8
2010-11-17 08:00:00,122.4,0,237.6,258.8
2010-11-17 09:00:00,117.9,0,237.6,258.8
2010-11-17 10:00:00,113.1,0,237.6,258.8
2010-11-17 11:00:00,111.2,0,237.6,258.8
2010-11-17 12:00:00,109.4,0,237.6,258.8
2010-11-17 13:00:00,106.6,0,237.6,258.8
2010-11-17 14:00:00,106.9,0,237.6,258.8
2010-11-17 15:00:00,106.4,0,237.6,258.8
2010-11-17 16:00:00,106.5,0,237.6,258.8
2010-11-17 17:00:00,113.3,0,237.6,258.8
2010-11-17 18:00:00,131.9,0,237.6,258.8
2010-11-17 19:00:00,141.6,0,237.6,258.8
2010-11-17 20:00:00,142.5,0,237.6,258.8
2010-11-17 21:00:00,143.5,0,237.6,258.8
2010-11-17 22:00:00,139.9,0,237.6,258.8
2010-11-17 23:00:00,131.9,0,237.6,258.8
2010-11-18 00:00:00,121.7,0,237.6,258.8
2010-11-18 01:00:00,117.4,0,237.6,258.8
2010-11-18 02:00:00,116.3,0,237.6,258.8
2010-11-18 03:00:00,119.9,0,237.6,258.8
2010-11-18 04:00:00,125.5,0,237.6,258.8
2010-11-18 05:00:00,134.9,0,237.6,258.8
2010-11-18 06:00:00,153.5,0,237.6,258.8
2010-11-18 07:00:00,178.5,0,237.6,258.8
2010-11-18 08:00:00,179.3,0,237.6,258.8
2010-11-18 09:00:00,157.9,0,237.6,258.8
2010-11-18 10:00:00,140.0,0,237.6,258.8
2010-11-18 11:00:00,125.5,0,237.6,258.8
2010-11-18 12:00:00,118.2,0,237.6,258.8
2010-11-18 13:00:00,110.3,0,237.6,258.8
2010-11-18 14:00:00,108.8,0,237.6,258.8
2010-11-18 15:00:00,111.6,0,237.6,258.8
2010-11-18 16:00:00,113.2,0,237.6,258.8
2010-11-18 17:00:00,121.1,0,237.6,258.8
2010-11-18 18:00:00,148.2,0,237.6,258.8
2010-11-18 19:00:00,157.7,0,237.6,258.8
2010-11-18 20:00:00,158.9,0,237.6,258.8
2010-11-18 21:00:00,161.0,0,237.6,258.8
2010-11-18 22:00:00,155.7,0,237.6,258.8
2010-11-18 23:00:00,145.0,0,237.6,258.8
2010-11-19 00:00:00,134.7,0,237.6,258.8
2010-11-19 01:00:00,129.0,0,237.6,258.8
2010-11-19 02:00:00,126.5,0,237.6,258.8
2010-11-19 03:00:00,128.2,0,237.6,258.8
2010-11-19 04:00:00,133.1,0,237.6,258.8
2010-11-19 05:00:00,142.1,0,237.6,258.8
2010-11-19 06:00:00,159.9,0,237.6,258.8
2010-11-19 07:00:00,183.8,0,237.6,258.8
2010-11-19 08:00:00,183.0,0,237.6,258.8
2010-11-19 09:00:00,161.4,0,237.6,258.8
2010-11-19 10:00:00,144.4,0,237.6,258.8
2010-11-19 11:00:00,133.9,0,237.6,258.8
2010-11-19 12:00:00,125.6,0,237.6,258.8
2010-11-19 13:00:00,116.4,0,237.6,258.8
2010-11-19 14:00:00,112.5,0,237.6,258.8
2010-11-19 15:00:00,112.2,0,237.6,258.8
2010-11-19 16:00:00,112.4,0,237.6,258.8
2010-11-19 17:00:00,119.9,0,237.6,258.8
2010-11-19 18:00:00,144.5,0,237.6,258.8
2010-11-19 19:00:00,156.8,0,237.6,258.8
2010-11-19 20:00:00,159.9,0,237.6,258.8
2010-11-19 21:00:00,164.1,0,237.6,258.8
2010-11-19 22:00:00,163.0,0,237.6,258.8
2010-11-19 23:00:00,157.7,0,237.6,258.8
2010-11-20 00:00:00,150.9,0,237.6,258.8
2010-11-20 01:00:00,145.0,0,237.6,258.8
2010-11-20 02:00:00,141.3,0,237.6,258.8
2010-11-20 03:00:00,141.6,0,237.6,258.8
2010-11-20 04:00:00,142.4,0,237.6,258.8
2010-11-20 05:00:00,145.8,0,237.6,258.8
2010-11-20 06:00:00,152.1,0,237.6,258.8
2010-11-20 07:00:00,160.9,0,237.6,258.8
2010-11-20 08:00:00,167.5,0,237.6,258.8
2010-11-20 09:00:00,161.7,0,237.6,258.8
2010-11-20 10:00:00,149.3,0,237.6,258.8
2010-11-20 11:00:00,136.4,0,237.6,258.8
2010-11-20 12:00:00,126.3,0,237.6,258.8
2010-11-20 13:00:00,117.1,0,237.6,258.8
2010-11-20 14:00:00,112.4,0,237.6,258.8
2010-11-20 15:00:00,110.6,0,237.6,258.8
2010-11-20 16:00:00,108.9,0,237.6,258.8
2010-11-20 17:00:00,113.7,0,237.6,258.8
2010-11-20 18:00:00,131.4,0,237.6,258.8
2010-11-20 19:00:00,137.1,0,237.6,258.8
2010-11-20 20:00:00,136.8,0,237.6,258.8
2010-11-20 21:00:00,136.7,0,237.6,258.8
2010-11-20 22:00:00,135.4,0,237.6,258.8
2010-11-20 23:00:00,132.5,0,237.6,258.8
2010-11-21 00:00:00,126.4,0,237.6,258.8
2010-11-21 01:00:00,121.1,0,237.6,258.8
2010-11-21 02:00:00,119.4,0,237.6,258.8
2010-11-21 03:00:00,119.6,0,237.6,258.8
2010-11-21 04:00:00,122.3,0,237.6,258.8
2010-11-21 05:00:00,126.9,0,237.6,258.8
2010-11-21 06:00:00,134.5,0,237.6,258.8
2010-11-21 07:00:00,145.2,0,237.6,258.8
2010-11-21 08:00:00,159.1,0,237.6,258.8
2010-11-21 09:00:00,161.2,0,237.6,258.8
2010-11-21 10:00:00,149.8,0,237.6,258.8
2010-11-21 11:00:00,131.6,0,237.6,258.8
2010-11-21 12:00:00,118.7,0,237.6,258.8
2010-11-21 13:00:00,113.2,0,237.6,258.8
2010-11-21 14:00:00,110.0,0,237.6,258.8
2010-11-21 15:00:00,109.3,0,237.6,258.8
2010-11-21 16:00:00,107.7,0,237.6,258.8
2010-11-21 17:00:00,110.2,0,237.6,258.8
2010-11-21 18:00:00,128.5,0,237.6,258.8
2010-11-21 19:00:00,133.7,0,237.6,258.8
2010-11-21 20:00:00,136.1,0,237.6,258.8
2010-11-21 21:00:00,134.6,0,237.6,258.8
2010-11-21 22:00:00,130.1,0,237.6,258.8
2010-11-21 23:00:00,121.5,0,237.6,258.8
2010-11-22 00:00:00,113.2,0,237.6,258.8
2010-11-22 01:00:00,108.0,0,237.6,258.8
2010-11-22 02:00:00,106.9,0,237.6,258.8
2010-11-22 03:00:00,108.6,0,237.6,258.8
2010-11-22 04:00:00,112.9,0,237.6,258.8
2010-11-22 05:00:00,120.8,0,237.6,258.8
2010-11-22 06:00:00,137.7,0,237.6,258.8
2010-11-22 07:00:00,161.4,0,237.6,258.8
2010-11-22 08:00:00,163.8,0,237.6,258.8
2010-11-22 09:00:00,149.3,0,237.6,258.8
2010-11-22 10:00:00,134.0,0,237.6,258.8
2010-11-22 11:00:00,123.5,0,237.6,258.8
2010-11-22 12:00:00,117.8,0,237.6,258.8
2010-11-22 13:00:00,111.7,0,237.6,258.8
2010-11-22 14:00:00,110.8,0,237.6,258.8
2010-11-22 15:00:00,108.2,0,237.6,258.8
2010-11-22 16:00:00,107.0,0,237.6,258.8
2010-11-22 17:00:00,113.4,0,237.6,258.8
2010-11-22 18:00:00,133.0,0,237.6,258.8
2010-11-22 19:00:00,142.9,0,237.6,258.8
2010-11-22 20:00:00,142.0,0,237.6,258.8
2010-11-22 21:00:00,136.9,0,237.6,258.8
2010-11-22 22:00:00,129.9,0,237.6,258.8
2010-11-22 23:00:00,118.4,0,237.6,258.8
2010-11-23 00:00:00,106.0,0,237.6,258.8
2010-11-23 01:00:00,97.4,0,237.6,258.8
2010-11-23 02:00:00,93.2,0,237.6,258.8
2010-11-23 03:00:00,94.0,0,237.6,258.8
2010-11-23 04:00:00,95.2,0,237.6,258.8
2010-11-23 05:00:00,99.3,0,237.6,258.8
2010-11-23 06:00:00,111.8,0,237.6,258.8
2010-11-23 07:00:00,132.4,0,237.6,258.8
2010-11-23 08:00:00,135.4,0,237.6,258.8
2010-11-23 09:00:00,127.5,0,237.6,258.8
2010-11-23 10:00:00,120.5,0,237.6,258.8
2010-11-23 11:00:00,116.4,0,237.6,258.8
2010-11-23 12:00:00,112.6,0,237.6,258.8
2010-11-23 13:00:00,108.0,0,237.6,258.8
